,学籍番号,,0626グループワーク出席,0626出席,0630プレゼント,0701_出席,第１回,第2回,第３回,第４回
1,2110427,,1,1,,,,,,
2,2130413,,,,,,,,,
3,2310160,,,,,,,,,
4,2310426,,1,1,,,,,,
5,2310427,,1,1,,,,,,
6,2410019,,1,1,,,,,,
7,2410027,,2,1,,,,,,
8,2410059,,,,,,,,,
9,2410072,,2,1,,,,,,
10,2410080,,,,,,,,,
11,2410081,,2,1,,,,,,
12,2410084,,2,1,,,,,,
13,2410086,,3,1,,,,,,
14,2410093,,5,1,,,,,,
15,2410101,,3,1,,,,,,
16,2410115,,3,1,,,,,,
17,2410125,,3,1,,,,,,
18,2410147,,4,1,,,,,,
19,2410163,,4,1,,,,,,
20,2410168,,4,1,,,,,,
21,2410185,,4,1,,,,,,
22,2410199,,,,,,,,,
23,2410220,,5,1,,,,,,
24,2410222,,5,1,,,,,,
25,2410225,,5,1,,,,,,
